0,0
0.00013967,0.00040478
0.0046925,0.013516
0.012752,0.035359
0.023649,0.063172
0.037019,0.095616
0.052705,0.13231
0.070404,0.1724
0.089637,0.2144
0.10992,0.25696
0.13085,0.29942
0.15212,0.34201
0.1735,0.38531
0.1948,0.42919
0.21585,0.47275
0.23658,0.51491
0.25713,0.55479
0.2784,0.59187
0.30236,0.62607
0.33066,0.65741
0.36324,0.68582
0.39889,0.71112
0.43618,0.73315
0.47386,0.75174
0.51091,0.76673
0.54659,0.77808
0.58042,0.78597
0.61215,0.79075
0.64166,0.79271
0.66905,0.79184
0.69479,0.78712
0.71972,0.7763
0.74426,0.75884
0.76806,0.73595
0.79015,0.7097
0.80835,0.68299
0.81847,0.66005
0.81563,0.64536
0.79809,0.64092
0.76792,0.64564
0.72872,0.65713
0.68396,0.67283
0.63643,0.69023
0.58816,0.70693
0.54066,0.72114
0.49508,0.7321
0.45233,0.73976
0.41305,0.74432
0.37781,0.74573
0.34745,0.7428
0.32334,0.73275
0.30642,0.71349
0.29638,0.68548
0.29204,0.6507
0.29168,0.61105
0.29285,0.56751
0.29246,0.52011
0.28839,0.46902
0.28047,0.41538
0.26971,0.36082
0.2575,0.30693
0.24555,0.25519
0.23671,0.20713
0.2346,0.16437
0.24072,0.12764
0.25421,0.096744
0.2734,0.071241
0.29682,0.050989
0.3234,0.036459
0.35242,0.02833
0.38316,0.026501
0.41474,0.029949
0.44631,0.037339
0.47698,0.047425
0.50564,0.05916
0.53096,0.071704
0.55201,0.084427
0.5688,0.096893
0.58191,0.10882
0.59207,0.12007
0.59995,0.13076
0.60591,0.14169
0.61005,0.15451
0.61248,0.17042
0.61354,0.18928
0.61371,0.21028
0.61353,0.2329
0.61364,0.25754
0.61477,0.28549
0.6174,0.31744
0.62153,0.35261
0.62692,0.38948
0.63323,0.42633
0.64014,0.46147
0.64736,0.49254
0.65463,0.51681
0.66178,0.53319
0.66875,0.54224
0.67557,0.54486
0.68238,0.54124
0.68944,0.53034
0.69703,0.51083
0.70523,0.48284
0.71391,0.44816
0.72288,0.4091
0.73209,0.36786
0.74201,0.32652
0.75383,0.28724
0.76859,0.25169
0.78623,0.22051
0.80584,0.19364
0.82626,0.17084
0.84607,0.15216
0.86373,0.13792
0.87808,0.12827
0.8889,0.12277
0.89652,0.12059
0.90138,0.12074
0.90368,0.12222
0.90336,0.12397
0.9003,0.12513
