0,0
0.010968,0.0047798
0.045246,0.020464
0.081117,0.039921
0.1144,0.066956
0.14618,0.10634
0.17578,0.15185
0.20159,0.19365
0.22323,0.22774
0.24163,0.25693
0.25832,0.28795
0.27419,0.32336
0.28899,0.35805
0.30229,0.38652
0.31395,0.40744
0.32373,0.42383
0.33101,0.44195
0.33575,0.46489
0.33932,0.48851
0.34301,0.50814
0.34705,0.52347
0.35054,0.53907
0.35213,0.5611
0.35204,0.58897
0.352,0.61555
0.35326,0.63554
0.35569,0.6485
0.3575,0.65843
0.35572,0.67181
0.35037,0.68954
0.34483,0.70621
0.34131,0.71817
0.33933,0.72619
0.33588,0.73482
0.32834,0.74816
0.31854,0.76397
0.31036,0.77699
0.30574,0.78407
0.30374,0.78374
0.30032,0.77312
0.29126,0.74954
0.27847,0.71753
0.26719,0.68498
0.26025,0.65531
0.25719,0.6248
0.25565,0.5839
0.254,0.52861
0.25299,0.46883
0.25395,0.41679
0.25728,0.37718
0.26241,0.34686
0.26814,0.31663
0.27357,0.27996
0.27897,0.24182
0.28493,0.20986
0.29159,0.1863
0.29871,0.16782
0.30583,0.14842
0.31279,0.12663
0.31976,0.10667
0.3269,0.092149
0.33429,0.083339
0.34211,0.077311
0.35072,0.069071
0.36005,0.057204
0.36946,0.045515
0.37847,0.037509
0.38714,0.034144
0.39614,0.034799
0.40619,0.038386
0.4169,0.043894
0.42717,0.050579
0.43628,0.058113
0.44406,0.06723
0.45052,0.081211
0.45571,0.10432
0.45996,0.13437
0.46376,0.16428
0.46738,0.1897
0.47056,0.211
0.47254,0.23197
0.47285,0.25554
0.47234,0.27961
0.47218,0.30035
0.47275,0.31607
0.47285,0.32736
0.46889,0.33613
0.4581,0.34409
0.4438,0.35129
0.43122,0.35697
0.42306,0.36057
0.41991,0.36123
0.4216,0.35758
0.42714,0.34989
0.43461,0.34086
0.44238,0.33304
0.44991,0.32753
0.45802,0.32465
0.46888,0.32468
0.48318,0.32731
0.49842,0.33116
0.51208,0.33495
0.52371,0.33824
0.535,0.34133
0.54827,0.34479
0.56334,0.34859
0.57772,0.35214
0.58977,0.35501
0.59984,0.35718
0.60969,0.35893
0.62083,0.3605
0.63261,0.36193
