0,0
0.0035559,0.0019854
0.016845,0.0096238
0.034374,0.020611
0.055344,0.036657
0.081923,0.062458
0.1137,0.09756
0.14719,0.13634
0.17811,0.17197
0.20481,0.20217
0.22729,0.22837
0.2462,0.25455
0.26257,0.28436
0.27712,0.31597
0.29015,0.3455
0.30176,0.36951
0.31218,0.38822
0.32127,0.40408
0.32838,0.42188
0.333,0.44573
0.33614,0.47279
0.33898,0.49839
0.34239,0.51908
0.3463,0.5356
0.35003,0.55104
0.3527,0.56929
0.3542,0.59099
0.35554,0.61238
0.35754,0.63024
0.36059,0.64286
0.36415,0.65183
0.36691,0.66081
0.36722,0.67419
0.36506,0.69242
0.36246,0.71086
0.36084,0.72615
0.36059,0.73712
0.36046,0.74622
0.35846,0.75728
0.35349,0.77252
0.34704,0.78959
0.34161,0.8043
0.33842,0.81447
0.33745,0.81938
0.33645,0.82016
0.33203,0.8183
0.32242,0.81484
0.31027,0.81005
0.29967,0.80374
0.29238,0.79484
0.28838,0.77968
0.28561,0.75056
0.28218,0.70221
0.27798,0.63845
0.27468,0.57247
0.27351,0.51488
0.27474,0.46885
0.27806,0.43255
0.28233,0.39744
0.28657,0.35612
0.29064,0.30944
0.29508,0.26536
0.3002,0.22911
0.3059,0.20115
0.31173,0.17856
0.31691,0.15569
0.32128,0.13062
0.32532,0.10582
0.32972,0.085595
0.33478,0.071287
0.34049,0.062281
0.34668,0.056364
0.35307,0.049846
0.35948,0.041588
0.36591,0.033242
0.37243,0.027258
0.37906,0.024303
0.38589,0.023892
0.3931,0.024916
0.40078,0.02623
0.40869,0.027795
0.4165,0.030145
0.4239,0.033904
0.43078,0.039554
0.43694,0.048635
0.44198,0.06478
0.44562,0.090729
0.4484,0.12218
0.45098,0.15357
0.45378,0.1808
0.45668,0.20375
0.4591,0.22465
0.46031,0.24641
0.46029,0.26969
0.46002,0.29207
0.46027,0.31141
0.46136,0.3265
0.46252,0.33813
0.46189,0.34796
0.45712,0.35777
0.44829,0.36808
0.43875,0.37772
0.43089,0.38571
0.42588,0.39125
0.42307,0.39386
0.42117,0.39287
0.41934,0.38817
0.41782,0.38123
0.41732,0.37427
0.4182,0.36839
0.42061,0.36396
0.42453,0.36029
0.43008,0.35625
0.43722,0.35119
0.44529,0.34578
0.45353,0.34117
0.46202,0.33805
0.47225,0.33718
0.48777,0.33962
0.5111,0.34596
0.5407,0.35535
0.57093,0.36547
0.59725,0.37436
0.61819,0.38123
0.63379,0.38571
0.64546,0.38786
0.6545,0.38814
0.66158,0.38719
