0,0
0.001751,0.0046575
0.0092848,0.022677
0.021356,0.045843
0.03787,0.071991
0.063336,0.10684
0.099791,0.1543
0.14562,0.21256
0.19327,0.27199
0.23714,0.32534
0.27445,0.36985
0.30474,0.40677
0.32901,0.44099
0.34874,0.47741
0.36497,0.51716
0.37862,0.55663
0.38999,0.59102
0.39968,0.61869
0.40773,0.63866
0.41434,0.65365
0.41867,0.66644
0.42064,0.68026
0.42029,0.69562
0.4192,0.71033
0.41838,0.72218
0.41821,0.73091
0.41852,0.73681
0.4184,0.74193
0.4168,0.74817
0.4137,0.75599
0.40998,0.76414
0.40691,0.77084
0.40512,0.77515
0.40463,0.77701
0.4047,0.77742
0.40364,0.77838
0.40002,0.78168
0.39375,0.78754
0.38676,0.79396
0.38086,0.79891
0.37656,0.80178
0.37373,0.80216
0.37084,0.80104
0.36601,0.79901
0.35913,0.79667
0.3513,0.79387
0.34443,0.79042
0.33975,0.78606
0.33726,0.78087
0.33633,0.77474
0.33518,0.76754
0.33199,0.75898
0.32657,0.74926
0.32049,0.73894
0.31556,0.72836
0.31258,0.71699
0.31167,0.70207
0.31206,0.67901
0.3129,0.63965
0.31367,0.58495
0.31462,0.52092
0.31616,0.45833
0.31874,0.40524
0.32223,0.36194
0.32659,0.32818
0.3314,0.29723
0.33636,0.26254
0.3413,0.22273
0.34625,0.18177
0.35134,0.14515
0.35658,0.11593
0.36188,0.093717
0.36702,0.076402
0.37172,0.060559
0.37589,0.044334
0.3797,0.028522
0.38349,0.014939
0.38749,0.0052765
0.39177,-0.00056183
0.39635,-0.002573
0.40113,-0.0020542
0.40608,0.00040348
0.4111,0.003864
0.41615,0.0082608
0.42117,0.01336
0.42609,0.01928
0.43082,0.025976
0.43512,0.033891
0.43877,0.043384
0.4416,0.054722
0.44393,0.067084
0.44614,0.079497
0.44856,0.091211
0.45127,0.10214
0.45416,0.1132
0.45686,0.12665
0.4588,0.1462
0.45985,0.17227
0.4604,0.20193
0.46101,0.2308
0.46202,0.25574
0.46331,0.27677
0.46433,0.2943
0.46438,0.31068
0.46278,0.32722
0.46027,0.34365
0.45775,0.35861
0.456,0.37133
0.45537,0.3812
0.4555,0.38874
0.45555,0.39435
0.45422,0.39884
0.45091,0.40265
0.44653,0.40593
0.44238,0.40858
0.43933,0.41049
0.43733,0.41154
0.43554,0.41127
0.43262,0.40926
0.42743,0.40498
0.42077,0.39927
0.41421,0.39316
0.40895,0.38759
0.40594,0.38308
0.40475,0.37925
0.40533,0.37519
0.40691,0.36953
0.40919,0.36121
0.41194,0.35152
0.41526,0.34212
0.41933,0.33434
0.42486,0.32909
0.43343,0.32699
0.4477,0.32903
0.46937,0.33565
0.49663,0.3457
0.52515,0.35694
0.55145,0.36752
0.57353,0.37625
0.59184,0.383
0.60722,0.38758
0.6213,0.39046
0.63462,0.39179
0.64708,0.39223
