0,0
0.00017473,0.00017379
0.0031845,0.0031314
0.0085976,0.0082448
0.015862,0.015718
0.024132,0.027252
0.032527,0.044949
0.040708,0.068954
0.048821,0.097736
0.057211,0.12947
0.066371,0.16269
0.076927,0.19646
0.089329,0.23008
0.10357,0.26286
0.11936,0.29413
0.13633,0.32334
0.15427,0.35024
0.17332,0.37515
0.19387,0.39855
0.21594,0.42064
0.23919,0.44124
0.26332,0.46015
0.28858,0.47732
0.3158,0.49286
0.34578,0.50693
0.37838,0.51957
0.41271,0.53073
0.4477,0.54033
0.48249,0.54828
0.5165,0.55441
0.54938,0.55828
0.58091,0.55998
0.61063,0.55982
0.63761,0.55841
0.65968,0.55691
0.67274,0.55723
0.67277,0.56125
0.65909,0.56944
0.63428,0.58095
0.60205,0.5944
0.56629,0.6083
0.53129,0.62093
0.50124,0.63054
0.47851,0.63619
0.46343,0.63787
0.45489,0.6362
0.45118,0.63187
0.44984,0.62497
0.44624,0.61465
0.43529,0.59973
0.41555,0.58019
0.38883,0.55694
0.35781,0.53075
0.32503,0.50129
0.2926,0.46697
0.26208,0.42654
0.23443,0.38064
0.21015,0.33125
0.18948,0.28056
0.17296,0.23074
0.1613,0.184
0.15579,0.14246
0.15663,0.10703
0.16298,0.077537
0.17369,0.053391
0.18778,0.034072
0.20456,0.019263
0.22345,0.0086855
0.24389,0.0018561
0.26531,-0.0018776
0.28719,-0.0031682
0.3091,-0.0025866
0.33068,-0.00060864
0.35161,0.0024005
0.37171,0.0061224
0.39092,0.010317
0.40926,0.014864
0.42672,0.019923
0.44328,0.026642
0.45884,0.037979
0.47329,0.056969
0.48666,0.083934
0.49902,0.11724
0.51038,0.15541
0.52052,0.1987
0.52893,0.24926
0.5353,0.30843
0.53981,0.37478
0.54285,0.4452
0.545,0.5158
0.54648,0.58225
0.54706,0.63734
0.54635,0.67332
0.54441,0.68796
0.54189,0.68397
0.54004,0.66481
0.54124,0.63217
0.54928,0.5852
0.5671,0.52321
0.59468,0.44843
0.62983,0.36517
0.66982,0.27814
0.71216,0.19283
0.75436,0.11868
0.79433,0.066636
0.83089,0.040774
0.86366,0.037757
0.89242,0.051608
0.91666,0.075605
0.93526,0.1026
0.94723,0.12657
0.95273,0.1447
0.95293,0.15689
0.94933,0.1642
0.94346,0.16804
0.93682,0.16982
0.93068,0.17073
