0,0
0.0007716,0.001782
0.0098659,0.022648
0.024722,0.056112
0.042702,0.097234
0.060464,0.14228
0.075105,0.18848
0.085822,0.23393
0.093382,0.2774
0.099235,0.3184
0.10566,0.3573
0.11536,0.39541
0.12947,0.43323
0.14755,0.47022
0.16853,0.50544
0.1912,0.538
0.21418,0.5668
0.23582,0.59036
0.2549,0.60771
0.27123,0.61889
0.28542,0.62464
0.29886,0.626
0.31352,0.62337
0.33141,0.61693
0.35312,0.60718
0.37788,0.59486
0.4044,0.58082
0.43112,0.56618
0.45539,0.55332
0.47253,0.54677
0.48128,0.54779
0.48276,0.55508
0.47893,0.5664
0.47179,0.57928
0.46319,0.59108
0.45458,0.5997
0.44678,0.60438
0.44013,0.60539
0.43469,0.60334
0.43008,0.59956
0.42558,0.59576
0.42054,0.59333
0.41488,0.59262
0.40891,0.59322
0.40291,0.59449
0.39666,0.59572
0.38827,0.59576
0.37349,0.59279
0.34997,0.58574
0.3199,0.5752
0.2861,0.56179
0.25154,0.54564
0.21921,0.52618
0.19148,0.50279
0.16932,0.47582
0.15259,0.44639
0.14066,0.41576
0.13301,0.38492
0.12809,0.35431
0.12469,0.32392
0.12221,0.29397
0.12064,0.26484
0.1203,0.23675
0.12183,0.20933
0.12628,0.18166
0.13434,0.153
0.146,0.12358
0.1604,0.094366
0.1769,0.06644
0.19561,0.041285
0.21735,0.020839
0.24268,0.0064528
0.27114,-0.0019563
0.30162,-0.0053692
0.33293,-0.0049068
0.36394,-0.0011857
0.39318,0.0065018
0.41934,0.019453
0.44185,0.037766
0.4609,0.060217
0.47684,0.085601
0.48974,0.11369
0.49931,0.14546
0.50535,0.18171
0.50825,0.22165
0.50862,0.26352
0.50747,0.30525
0.50533,0.34545
0.50247,0.38312
0.49901,0.41759
0.49522,0.44838
0.4915,0.47502
0.48847,0.49642
0.48727,0.50977
0.4898,0.50969
0.49685,0.4943
0.50774,0.46608
0.52141,0.42864
0.53688,0.38547
0.55357,0.33945
0.57146,0.29285
0.59058,0.24735
0.61051,0.20408
0.63053,0.164
0.64979,0.12838
0.66739,0.098835
0.68252,0.077262
0.69484,0.064072
0.70453,0.058063
0.7119,0.057392
0.71717,0.060072
0.72034,0.064097
0.72137,0.067758
