0,0
0.0039387,0.002184
0.018811,0.010595
0.037603,0.021773
0.056851,0.034732
0.075994,0.050352
0.095115,0.069959
0.11383,0.091444
0.1315,0.11251
0.14772,0.1315
0.16264,0.14867
0.17647,0.16575
0.18981,0.18555
0.20293,0.2094
0.21574,0.23523
0.22802,0.2599
0.23949,0.28084
0.25016,0.2982
0.25994,0.31337
0.2685,0.33036
0.27574,0.35235
0.28174,0.37936
0.28728,0.40661
0.29281,0.43081
0.2986,0.45062
0.30453,0.46785
0.31036,0.4859
0.31582,0.50765
0.32096,0.53241
0.32605,0.5564
0.3313,0.57684
0.33676,0.59215
0.34216,0.60381
0.34686,0.61471
0.34973,0.62955
0.35083,0.64907
0.35095,0.67053
0.35133,0.68971
0.3524,0.70494
0.35384,0.71663
0.35446,0.72791
0.35269,0.74233
0.34857,0.76037
0.34357,0.77928
0.33957,0.79524
0.33726,0.80685
0.33657,0.81348
0.33566,0.81646
0.3318,0.81741
0.32251,0.81759
0.31018,0.81719
0.29806,0.81545
0.28866,0.8114
0.28226,0.80351
0.2778,0.78654
0.27292,0.75572
0.26626,0.70755
0.25884,0.64967
0.25247,0.59188
0.24881,0.54243
0.24775,0.50239
0.24893,0.4708
0.25093,0.44209
0.2525,0.41121
0.25333,0.37718
0.25436,0.3443
0.25636,0.31617
0.25962,0.2938
0.26383,0.27519
0.26847,0.25645
0.27296,0.23417
0.27723,0.20866
0.28165,0.18397
0.28652,0.16306
0.29205,0.14803
0.29816,0.13733
0.30491,0.1287
0.31236,0.11823
0.32039,0.10474
0.32872,0.090118
0.33699,0.07747
0.34504,0.068351
0.35295,0.062806
0.36101,0.059404
0.36969,0.056673
0.37894,0.053829
0.38836,0.051424
0.39734,0.050484
0.40565,0.051433
0.41309,0.055221
0.4198,0.063383
0.42579,0.079383
0.43112,0.10599
0.43599,0.13908
0.44054,0.17303
0.44489,0.20341
0.44898,0.22902
0.45251,0.25085
0.4551,0.27172
0.45643,0.29343
0.45703,0.31517
0.45755,0.3351
0.45849,0.35153
0.45979,0.36463
0.46065,0.37482
0.45909,0.38399
0.4532,0.39375
0.44306,0.40445
0.43185,0.41485
0.42219,0.42366
0.41531,0.43024
0.41126,0.43426
0.40972,0.43483
0.40976,0.43202
0.41103,0.42627
0.41322,0.41948
0.41616,0.41301
0.41984,0.40777
0.42425,0.40373
0.43007,0.40073
0.43826,0.39824
0.44892,0.39598
0.46094,0.394
0.47272,0.39243
0.48352,0.39145
0.49385,0.39119
0.50522,0.39191
0.5202,0.39416
0.53865,0.39768
0.55867,0.40189
0.5773,0.40593
0.59329,0.40935
0.60612,0.41181
0.6171,0.41339
0.62719,0.41403
0.63705,0.41391
0.64645,0.41334
