0,0
-2.0897e-05,-0.00017486
-0.00088904,-0.00763
-0.0018008,-0.019709
-0.0020137,-0.033484
-0.00055077,-0.044339
0.0036877,-0.046653
0.01113,-0.038062
0.021462,-0.019773
0.034043,0.0059684
0.048044,0.037436
0.062412,0.07403
0.076104,0.11576
0.0886,0.16192
0.099956,0.21087
0.11051,0.26078
0.12074,0.31014
0.13155,0.35821
0.14457,0.40522
0.16134,0.45166
0.18211,0.49731
0.20611,0.54138
0.23231,0.583
0.2598,0.6214
0.28784,0.65598
0.31587,0.68636
0.34346,0.71243
0.37028,0.73434
0.39615,0.75228
0.4212,0.76627
0.44637,0.77558
0.47358,0.77854
0.50409,0.77416
0.53754,0.76307
0.57255,0.74688
0.60711,0.72756
0.63824,0.70757
0.66217,0.68967
0.67656,0.67572
0.6817,0.66595
0.67932,0.65968
0.67117,0.65615
0.65822,0.65496
0.63999,0.65648
0.61546,0.66133
0.58504,0.66935
0.5504,0.67968
0.51354,0.69129
0.47623,0.70318
0.43997,0.71431
0.40616,0.72323
0.37595,0.72841
0.34988,0.72929
0.32785,0.72613
0.3092,0.71924
0.2925,0.70816
0.27531,0.69133
0.25517,0.66707
0.23129,0.63531
0.20456,0.59758
0.17652,0.55596
0.14874,0.51221
0.12294,0.46726
0.10114,0.42098
0.084942,0.37311
0.074718,0.32423
0.070037,0.2755
0.070482,0.22819
0.076272,0.18355
0.088369,0.14278
0.10741,0.10673
0.13276,0.075584
0.16293,0.049066
0.19618,0.026737
0.23079,0.0081878
0.26487,-0.0068562
0.29663,-0.018577
0.32509,-0.02725
0.35014,-0.033281
0.37216,-0.037102
0.39164,-0.03905
0.4092,-0.039094
0.42587,-0.036162
0.44301,-0.028395
0.46128,-0.015122
0.48054,0.0028405
0.50033,0.024442
0.52021,0.049414
0.53981,0.078909
0.55885,0.11479
0.57712,0.15745
0.59449,0.20534
0.6109,0.25614
0.62625,0.30764
0.64032,0.3578
0.65256,0.40456
0.66238,0.44615
0.66971,0.48182
0.67492,0.51165
0.67852,0.53585
0.68095,0.55431
0.68259,0.5663
0.68373,0.5712
0.68457,0.56932
0.68532,0.56182
0.68613,0.55004
0.68731,0.5349
0.68972,0.51619
0.69499,0.49227
0.70432,0.46192
0.71756,0.42588
0.73378,0.38608
0.75191,0.34484
0.77102,0.30477
0.79036,0.26873
0.80938,0.23866
0.82766,0.21492
0.84488,0.19687
0.86071,0.18353
0.87475,0.17402
0.88644,0.16759
0.89533,0.16366
