0,0
0,0
0.004538,0.012355
0.012659,0.033851
0.023507,0.061932
0.036215,0.094723
0.049865,0.13098
0.063596,0.16985
0.076855,0.21053
0.089443,0.25197
0.10156,0.29303
0.11354,0.33304
0.12592,0.37168
0.13942,0.40883
0.15462,0.44446
0.17176,0.47848
0.19066,0.51066
0.21094,0.54062
0.23206,0.56801
0.25357,0.59287
0.27535,0.61501
0.29742,0.6342
0.31981,0.65028
0.34244,0.66329
0.36509,0.6734
0.38754,0.68078
0.40958,0.6853
0.43135,0.68722
0.45306,0.68633
0.47482,0.68253
0.49661,0.67602
0.51823,0.66717
0.53945,0.65645
0.56001,0.64436
0.57938,0.63136
0.59679,0.61842
0.61119,0.60649
0.62199,0.59611
0.62919,0.58744
0.63312,0.58036
0.63409,0.57473
0.63202,0.57057
0.62563,0.56856
0.61294,0.56968
0.59364,0.57412
0.5684,0.58152
0.53854,0.59123
0.50559,0.60245
0.47104,0.61441
0.43629,0.62635
0.40274,0.63746
0.37195,0.64677
0.34431,0.65412
0.31997,0.65946
0.29888,0.66292
0.28086,0.66459
0.26564,0.66448
0.2528,0.66223
0.24162,0.65673
0.23095,0.64486
0.22007,0.62645
0.20903,0.60231
0.19809,0.57357
0.18751,0.54125
0.17743,0.50592
0.16792,0.46761
0.15888,0.42591
0.15037,0.38046
0.14249,0.33243
0.13541,0.28319
0.12929,0.23388
0.1244,0.18564
0.12122,0.1399
0.1206,0.098516
0.12357,0.063552
0.13085,0.036553
0.14214,0.017294
0.15627,0.0039099
0.17257,-0.0046937
0.19045,-0.0095873
0.20944,-0.011784
0.22914,-0.012166
0.2492,-0.011401
0.26934,-0.0098999
0.28927,-0.0078594
0.30884,-0.0054664
0.328,-0.0026919
0.34681,0.00063891
0.36539,0.004772
0.38383,0.009883
0.40214,0.01597
0.42021,0.022862
0.43784,0.030357
0.4549,0.03822
0.47126,0.046626
0.48664,0.056568
0.50066,0.069768
0.51301,0.08769
0.52359,0.11075
0.53254,0.13816
0.53998,0.16883
0.54613,0.20136
0.55113,0.2348
0.55492,0.26873
0.55749,0.3028
0.55894,0.33656
0.55946,0.36953
0.55932,0.40121
0.55872,0.43111
0.55786,0.45849
0.55683,0.48285
0.55561,0.5033
0.5542,0.51931
0.55269,0.53085
0.55123,0.53818
0.55003,0.54149
0.54945,0.54056
0.55043,0.53302
0.55389,0.5169
0.56025,0.49133
0.56938,0.45704
0.58085,0.41569
0.59409,0.36931
0.60856,0.32
0.62391,0.26984
0.64016,0.22197
0.6577,0.18035
0.67647,0.14639
0.69616,0.12006
0.71629,0.10058
0.73627,0.086895
0.75542,0.077925
0.77287,0.072679
0.78749,0.070366
0.79838,0.070253
0.80605,0.071534
0.8109,0.073807
0.81337,0.076719
0.81383,0.07993
0.81253,0.08309
0.80961,0.085854
0.8052,0.087934
