0,0
0.0092283,0.0015626
0.038674,0.0078593
0.069978,0.017617
0.098194,0.032549
0.12306,0.054546
0.14499,0.080715
0.16425,0.10618
0.1813,0.12878
0.19682,0.15019
0.21166,0.1751
0.22633,0.20597
0.24063,0.23877
0.25412,0.26785
0.26657,0.29093
0.27773,0.30975
0.28701,0.33031
0.29398,0.35748
0.29955,0.38787
0.30496,0.41532
0.31072,0.43761
0.31631,0.45769
0.32054,0.48208
0.3229,0.51358
0.3246,0.54671
0.32705,0.57465
0.33074,0.59488
0.33491,0.60975
0.33743,0.62597
0.33666,0.64897
0.3343,0.67464
0.33277,0.69653
0.33266,0.71266
0.33211,0.7263
0.32767,0.74381
0.31846,0.76735
0.30806,0.79159
0.30029,0.81045
0.29631,0.82139
0.29417,0.82398
0.28893,0.81752
0.2774,0.80242
0.26333,0.78266
0.25211,0.76238
0.24569,0.74212
0.24262,0.71707
0.23991,0.67911
0.23637,0.62789
0.23363,0.57407
0.23341,0.52769
0.23607,0.49183
0.24066,0.46261
0.24533,0.43088
0.24898,0.39149
0.2524,0.35044
0.25678,0.31553
0.26241,0.28887
0.26871,0.26656
0.27466,0.24162
0.27998,0.21265
0.28536,0.18511
0.29142,0.16385
0.29834,0.14965
0.30599,0.13931
0.31418,0.12677
0.32271,0.10931
0.33138,0.091098
0.34007,0.076918
0.34897,0.06809
0.35881,0.062828
0.37059,0.058111
0.38409,0.053
0.39761,0.04925
0.40984,0.04845
0.42036,0.051577
0.42925,0.061143
0.43673,0.082004
0.44311,0.11412
0.4488,0.14977
0.45407,0.18198
0.45888,0.20899
0.46278,0.23388
0.46516,0.2613
0.46626,0.29141
0.46716,0.31964
0.46856,0.34244
0.47007,0.35927
0.4691,0.3722
0.46121,0.38432
0.44634,0.39678
0.43007,0.40816
0.41727,0.41695
0.40966,0.42234
0.40706,0.42344
0.40864,0.4195
0.4131,0.41186
0.41908,0.40346
0.42565,0.39644
0.43267,0.39148
0.44131,0.38855
0.45386,0.38742
0.46994,0.38758
0.48642,0.38842
0.50112,0.38952
0.51421,0.39084
0.52819,0.39274
0.54566,0.39563
0.56555,0.39917
0.5844,0.4026
0.60013,0.40539
0.61311,0.40742
0.62532,0.40879
0.63843,0.40969
0.6519,0.41026
