0,0
0.0051056,0.0033885
0.023603,0.015871
0.047952,0.034231
0.079912,0.065413
0.12807,0.12519
0.19128,0.21168
0.25926,0.30761
0.3206,0.39397
0.3701,0.46283
0.40842,0.5178
0.43795,0.56714
0.46107,0.61832
0.47981,0.66891
0.49479,0.71275
0.50642,0.74571
0.51499,0.76712
0.52057,0.7811
0.5223,0.79241
0.51968,0.80458
0.51467,0.81647
0.5096,0.82552
0.5055,0.8307
0.502,0.83282
0.49703,0.83513
0.48886,0.84028
0.478,0.84801
0.46724,0.85517
0.45874,0.85929
0.45293,0.85975
0.44861,0.85716
0.44216,0.85355
0.43076,0.85073
0.41566,0.84864
0.40089,0.84594
0.38931,0.84182
0.38081,0.83666
0.37333,0.83187
0.36339,0.8297
0.35052,0.83017
0.33733,0.83138
0.32673,0.83119
0.32022,0.82804
0.3168,0.82067
0.31421,0.80583
0.3093,0.77844
0.30164,0.73996
0.29391,0.69826
0.28841,0.65927
0.28654,0.62463
0.28829,0.58901
0.29351,0.54395
0.30182,0.48503
0.31208,0.4194
0.32282,0.35897
0.33329,0.30953
0.34336,0.27156
0.35379,0.23811
0.36593,0.19796
0.38025,0.14641
0.39547,0.090596
0.4097,0.041605
0.42207,0.0038996
0.4323,-0.022545
0.44012,-0.040165
0.44587,-0.053198
0.45013,-0.062889
0.45363,-0.069017
0.45702,-0.071273
0.46053,-0.070247
0.46406,-0.066429
0.46722,-0.060049
0.4697,-0.051535
0.47174,-0.041733
0.4738,-0.031475
0.47623,-0.021264
0.47903,-0.010906
0.48209,0.00047655
0.48522,0.013982
0.48833,0.029515
0.49148,0.045254
0.49472,0.059803
0.49801,0.072508
0.50106,0.083902
0.50324,0.095678
0.50383,0.10958
0.50295,0.12561
0.50179,0.14152
0.50112,0.15591
0.50107,0.16879
0.50103,0.18212
0.49993,0.19894
0.49745,0.22006
0.49438,0.24294
0.49199,0.26364
0.49075,0.28037
0.49044,0.29277
0.48985,0.30094
0.48696,0.30544
0.48151,0.30713
0.47508,0.30708
0.46977,0.30627
0.46623,0.30513
0.464,0.30331
0.46187,0.2998
0.45872,0.29377
0.45509,0.28635
0.4521,0.27913
0.45059,0.27331
0.45069,0.26909
0.45188,0.26571
0.45348,0.26186
0.4549,0.25648
0.45632,0.25045
0.45825,0.24515
0.46126,0.24155
0.46672,0.24071
0.4769,0.24372
0.49381,0.25157
0.51651,0.26347
0.54033,0.2764
0.56178,0.28804
0.57991,0.29749
0.59562,0.30469
0.61121,0.31037
0.62771,0.31506
0.64434,0.31897
