0,0
0,0
0.014658,0.0026857
0.035949,0.0069644
0.059356,0.012349
0.08257,0.018923
0.10469,0.027416
0.12572,0.039174
0.14606,0.055643
0.16602,0.077349
0.18556,0.10332
0.20434,0.13155
0.22196,0.15992
0.23812,0.18677
0.25272,0.2111
0.26576,0.23256
0.27738,0.25136
0.28779,0.26813
0.29722,0.28382
0.30592,0.2994
0.31406,0.31548
0.32176,0.33199
0.32903,0.34838
0.33589,0.36391
0.34232,0.37799
0.34833,0.39026
0.35393,0.40066
0.35912,0.40938
0.36386,0.4169
0.36805,0.42404
0.3715,0.43198
0.37403,0.44189
0.37559,0.45433
0.37633,0.46886
0.37658,0.48438
0.37668,0.49965
0.37686,0.51375
0.37727,0.52615
0.37789,0.53679
0.3786,0.54597
0.37912,0.55439
0.37905,0.56304
0.37799,0.57289
0.37576,0.58446
0.37255,0.59749
0.3688,0.61113
0.36505,0.62437
0.36173,0.63636
0.35912,0.64658
0.35732,0.65482
0.35627,0.66116
0.35575,0.66598
0.35534,0.6699
0.35443,0.67381
0.3524,0.67861
0.34894,0.68476
0.34431,0.69204
0.3391,0.69978
0.33397,0.70719
0.32941,0.7137
0.32569,0.719
0.32281,0.7231
0.32054,0.7263
0.3184,0.72916
0.31571,0.7325
0.31181,0.73709
0.30638,0.74334
0.29963,0.75101
0.29223,0.75936
0.28497,0.76748
0.2785,0.77465
0.27321,0.78034
0.26927,0.78423
0.26662,0.78606
0.26495,0.78542
0.26374,0.78148
0.26224,0.77293
0.25967,0.75843
0.25565,0.73759
0.25043,0.71157
0.24467,0.68259
0.23911,0.65296
0.23435,0.62448
0.23073,0.59823
0.2284,0.57457
0.22733,0.55323
0.22739,0.5334
0.22839,0.51386
0.23015,0.49334
0.23247,0.47116
0.23524,0.44757
0.2384,0.42356
0.24189,0.40034
0.24568,0.37891
0.24972,0.35988
0.25399,0.34342
0.25845,0.32932
0.26305,0.31693
0.26776,0.3051
0.27258,0.2922
0.27747,0.27657
0.28243,0.25742
0.28743,0.23538
0.29243,0.212
0.29741,0.18902
0.30234,0.1678
0.3072,0.14913
0.31197,0.13325
0.31664,0.11998
0.32118,0.10878
0.32558,0.098889
0.32979,0.089503
0.33382,0.080115
0.33768,0.070686
0.34141,0.061559
0.34508,0.053203
0.34871,0.046006
0.35233,0.040189
0.35597,0.035788
0.35961,0.032679
0.36327,0.030572
0.36692,0.028998
0.37056,0.027321
0.37417,0.024904
0.37774,0.021422
0.38128,0.017047
0.38478,0.012293
0.38825,0.0077426
0.39171,0.003856
0.39517,0.00091689
0.39868,-0.00094707
0.40229,-0.0017129
0.40611,-0.0014107
0.41028,-8.8684e-05
0.41495,0.0021898
0.42017,0.0053215
0.42584,0.009146
0.43175,0.013465
0.43767,0.018084
0.44339,0.022842
0.44879,0.027631
0.45379,0.032401
0.45836,0.037172
0.46249,0.042064
0.46613,0.047339
0.46925,0.053408
0.47178,0.060696
0.47373,0.069365
0.47519,0.079159
0.47634,0.089539
0.47734,0.099929
0.47831,0.1099
0.47933,0.11921
0.48042,0.12787
0.48154,0.13609
0.4826,0.14433
0.48347,0.15321
0.48399,0.16337
0.48411,0.17511
0.48389,0.18817
0.48349,0.20187
0.48308,0.21542
0.4828,0.22815
0.48275,0.23963
0.48293,0.24966
0.48325,0.25822
0.48348,0.26541
0.48317,0.27141
0.48169,0.27644
0.47837,0.28073
0.47293,0.28445
0.46577,0.28771
0.45767,0.29057
0.44954,0.29305
0.44207,0.29515
0.43571,0.29687
0.43071,0.29818
0.42717,0.29899
0.42514,0.29915
0.42466,0.29839
0.42575,0.29647
0.42831,0.29333
0.43208,0.28917
0.43668,0.2844
0.44173,0.27949
0.44691,0.27482
0.45199,0.27068
0.45685,0.26719
0.46147,0.26442
0.46593,0.26243
0.47045,0.26126
0.47535,0.26104
0.48097,0.26188
0.48746,0.26376
0.49465,0.2665
0.50218,0.26977
0.50964,0.27326
0.51674,0.2767
0.52331,0.27994
0.52934,0.28291
0.53499,0.28564
0.54055,0.28822
0.54644,0.29081
0.55308,0.29355
0.56067,0.29652
0.56906,0.29971
0.57784,0.30295
0.5865,0.30611
0.59465,0.30904
0.60203,0.31167
0.60857,0.31397
0.6143,0.31594
0.61938,0.31764
0.62402,0.31911
0.62844,0.32043
0.63279,0.32164
0.63714,0.32278
0.64141,0.32383
0.64549,0.3248
