0,0
0,0
0.0012687,0.0035032
0.0041859,0.0095643
0.0091455,0.019167
0.016691,0.035432
0.027063,0.060299
0.039904,0.092372
0.054515,0.12844
0.070154,0.16557
0.086094,0.20255
0.10156,0.24046
0.11585,0.28135
0.12873,0.32549
0.14043,0.37068
0.15137,0.41428
0.16201,0.45471
0.17291,0.49232
0.18496,0.52972
0.1985,0.56842
0.21318,0.60697
0.22847,0.64325
0.24393,0.67567
0.25942,0.70336
0.27511,0.72623
0.29118,0.74451
0.30749,0.75845
0.32375,0.76827
0.33981,0.77435
0.35616,0.77743
0.37441,0.77887
0.39678,0.78032
0.42406,0.78263
0.45467,0.78529
0.48637,0.78736
0.51728,0.78798
0.54649,0.78656
0.57395,0.7827
0.59968,0.77626
0.62343,0.76753
0.64483,0.75696
0.6635,0.74516
0.6787,0.73301
0.68907,0.72184
0.69349,0.71281
0.6922,0.70611
0.68664,0.70101
0.6783,0.69671
0.66771,0.69292
0.65361,0.6904
0.63309,0.69079
0.60489,0.69488
0.57127,0.70153
0.53598,0.70881
0.50184,0.71534
0.47069,0.72039
0.44379,0.72375
0.4217,0.72536
0.40435,0.7252
0.39125,0.72323
0.38163,0.71953
0.3742,0.71431
0.3669,0.70804
0.35764,0.70121
0.34577,0.69404
0.3323,0.68648
0.31866,0.67828
0.30588,0.66904
0.29419,0.65785
0.283,0.64294
0.27193,0.62349
0.26147,0.60076
0.25227,0.57623
0.24466,0.55101
0.23846,0.52524
0.23291,0.49804
0.22731,0.46869
0.22169,0.43762
0.21657,0.40612
0.21251,0.37547
0.20989,0.34657
0.20894,0.31987
0.20974,0.29553
0.21223,0.27353
0.21622,0.25383
0.22154,0.23628
0.2281,0.22062
0.23625,0.20602
0.24671,0.19104
0.25975,0.17494
0.27481,0.15809
0.291,0.14126
0.30764,0.12513
0.32442,0.11011
0.34159,0.096289
0.35942,0.083633
0.37779,0.072133
0.39618,0.061841
0.41408,0.052793
0.43126,0.044982
0.448,0.038367
0.46494,0.032892
0.48243,0.028461
0.50003,0.024943
0.51706,0.022213
0.53311,0.020099
0.54813,0.018519
0.56241,0.017442
0.57615,0.016824
0.58929,0.016581
0.60161,0.016616
0.613,0.016857
0.62364,0.017303
0.63408,0.018052
0.64496,0.019217
0.65643,0.020793
0.66803,0.022632
0.67914,0.024552
0.68914,0.026391
0.69743,0.028015
0.70344,0.029316
