0,0
0.00039772,0.0013252
0.0064874,0.021411
0.016861,0.054085
0.030407,0.094989
0.046261,0.1416
0.063757,0.19243
0.082373,0.24571
0.10176,0.29949
0.12184,0.35223
0.14307,0.40327
0.16645,0.45275
0.19267,0.50082
0.22143,0.54699
0.25183,0.59026
0.28285,0.63001
0.3139,0.66576
0.34491,0.69722
0.37603,0.72429
0.40709,0.747
0.43761,0.7654
0.46702,0.77935
0.49476,0.78813
0.52018,0.79036
0.54289,0.78511
0.56286,0.77289
0.58025,0.75504
0.59534,0.73333
0.60814,0.70963
0.61783,0.68606
0.62332,0.66471
0.62446,0.64646
0.62192,0.63119
0.61611,0.6186
0.60629,0.60894
0.5903,0.60309
0.56646,0.60173
0.53541,0.60446
0.49935,0.61014
0.46057,0.61768
0.42081,0.62628
0.38058,0.63591
0.33999,0.6467
0.29965,0.65836
0.26059,0.6702
0.22381,0.68143
0.19018,0.69095
0.16066,0.69607
0.13653,0.69185
0.1186,0.67465
0.10665,0.64506
0.099753,0.60586
0.096573,0.55925
0.094542,0.50645
0.091107,0.44717
0.085061,0.38209
0.076786,0.3134
0.067332,0.24369
0.057978,0.17551
0.050661,0.11196
0.048378,0.057336
0.053419,0.014832
0.065764,-0.015491
0.084007,-0.035519
0.10658,-0.047607
0.13227,-0.054144
0.15994,-0.057911
0.18882,-0.060447
0.21817,-0.062401
0.24739,-0.063922
0.27603,-0.064853
0.3039,-0.064631
0.33098,-0.062383
0.35725,-0.057573
0.38259,-0.050394
0.40685,-0.041431
0.42989,-0.031217
0.45165,-0.019544
0.47226,-0.0038521
0.49207,0.019699
0.51117,0.052175
0.52947,0.091588
0.54672,0.13509
0.56248,0.17992
0.57602,0.22362
0.58676,0.26428
0.59468,0.3009
0.60022,0.33318
0.60396,0.36122
0.6064,0.38538
0.60782,0.40651
0.60836,0.42608
0.60824,0.44481
0.60769,0.46241
0.60695,0.47793
0.60622,0.48943
0.60562,0.49361
0.60523,0.48751
0.60512,0.4708
0.60533,0.44545
0.60595,0.41409
0.60736,0.37896
0.6109,0.34156
0.61934,0.30247
0.63361,0.26249
0.6526,0.22272
0.67467,0.18434
0.69803,0.14876
0.72093,0.11777
0.74185,0.092981
0.76005,0.074729
0.77535,0.062228
0.78767,0.054279
0.79652,0.049662
0.80083,0.04724
0.79955,0.046074
