0,0
0,0
0.0042625,0.010419
0.011883,0.028434
0.022018,0.051767
0.03372,0.078616
0.045898,0.10757
0.057595,0.13755
0.068314,0.16769
0.078056,0.19734
0.087073,0.22608
0.095823,0.25379
0.10505,0.28123
0.11552,0.30945
0.12772,0.33906
0.14173,0.36999
0.1573,0.40168
0.17406,0.43335
0.19163,0.46429
0.20966,0.49388
0.22786,0.52152
0.24596,0.54656
0.2638,0.56899
0.28128,0.58875
0.29838,0.60587
0.31523,0.62044
0.33218,0.63249
0.34982,0.64205
0.36881,0.64914
0.38951,0.65384
0.41176,0.65625
0.43497,0.65665
0.4585,0.65547
0.48182,0.65303
0.50428,0.64987
0.52508,0.64667
0.54359,0.64405
0.55955,0.64225
0.5731,0.64115
0.58447,0.64049
0.59368,0.63999
0.60064,0.63936
0.60512,0.63841
0.60699,0.637
0.60649,0.63505
0.60406,0.63256
0.60017,0.62956
0.59518,0.62623
0.58919,0.62293
0.58199,0.62031
0.57301,0.61934
0.56235,0.62021
0.55049,0.62256
0.53792,0.62594
0.52508,0.62989
0.51217,0.63388
0.4989,0.6372
0.48432,0.63884
0.46708,0.63767
0.4466,0.6331
0.42327,0.62507
0.39847,0.61447
0.37315,0.60175
0.348,0.58705
0.32353,0.57026
0.30014,0.55129
0.27813,0.53035
0.25776,0.5079
0.23924,0.4845
0.22271,0.46067
0.20856,0.43665
0.19668,0.412
0.18728,0.38572
0.18043,0.35735
0.17602,0.32713
0.17388,0.29572
0.17387,0.26389
0.17597,0.23233
0.18039,0.20165
0.18759,0.17238
0.19797,0.14505
0.21084,0.11965
0.22569,0.096274
0.242,0.07497
0.25935,0.055898
0.27748,0.039414
0.29625,0.026037
0.31557,0.016202
0.33527,0.0099363
0.35512,0.0069374
0.37481,0.0066788
0.39413,0.0083615
0.41291,0.011646
0.43099,0.016536
0.44821,0.023366
0.46446,0.032423
0.47968,0.04365
0.49389,0.05669
0.5071,0.071222
0.51923,0.08746
0.53009,0.1068
0.5395,0.13106
0.54735,0.1612
0.55374,0.19676
0.55889,0.23645
0.56303,0.27865
0.56641,0.32176
0.56919,0.36418
0.57147,0.40403
0.57323,0.43862
0.57455,0.46667
0.57559,0.48864
0.57653,0.50502
0.57765,0.51616
0.57943,0.52189
0.58252,0.52152
0.58755,0.51426
0.59481,0.50002
0.6041,0.47971
0.61507,0.45449
0.62707,0.42623
0.63974,0.39617
0.65298,0.36503
0.66693,0.33317
0.68168,0.30091
0.69712,0.26865
0.71294,0.23692
0.72879,0.20631
0.74432,0.17747
0.75904,0.15179
0.77263,0.13035
0.78488,0.11368
0.79575,0.10163
0.80526,0.093599
0.81341,0.088832
0.82012,0.08653
0.8252,0.085907
0.82832,0.086222
0.82922,0.08686
