0,0
0.0024383,-0.00068548
0.011262,-0.0028281
0.022501,-0.0048122
0.034193,-0.0056334
0.045388,-0.0043979
0.055638,-0.00020016
0.064786,0.0075389
0.072911,0.018542
0.080271,0.031604
0.08719,0.04513
0.093948,0.057767
0.10073,0.068712
0.10761,0.077733
0.1146,0.085082
0.12166,0.091442
0.12868,0.097916
0.13554,0.10591
0.14213,0.11667
0.14841,0.13051
0.15445,0.14648
0.16037,0.16289
0.16632,0.17809
0.17239,0.19105
0.17865,0.2014
0.18519,0.20933
0.19215,0.21547
0.19982,0.22082
0.20863,0.22671
0.21903,0.23439
0.23114,0.24445
0.24455,0.2564
0.25845,0.26893
0.27203,0.28064
0.28471,0.29053
0.29621,0.29815
0.30653,0.3035
0.31588,0.30693
0.32466,0.30902
0.33348,0.31056
0.34303,0.31242
0.35379,0.31521
0.36569,0.31898
0.37811,0.32319
0.39024,0.32712
0.40144,0.33017
0.41129,0.33208
0.41954,0.33284
0.42591,0.33264
0.42991,0.33184
0.43074,0.3309
0.42752,0.33027
0.41997,0.33023
0.40894,0.33072
0.39618,0.33138
0.38357,0.3318
0.37249,0.33167
0.36364,0.33082
0.35702,0.3292
0.3521,0.32684
0.34782,0.32372
0.34269,0.31979
0.33508,0.31496
0.32403,0.30922
0.30994,0.30276
0.29448,0.29591
0.27962,0.28904
0.26686,0.28243
0.25696,0.27617
0.25003,0.27022
0.24573,0.26433
0.2434,0.25799
0.24216,0.25039
0.24107,0.24055
0.23942,0.22782
0.23702,0.2124
0.23428,0.19544
0.23186,0.17844
0.23031,0.16265
0.22996,0.14882
0.23093,0.13717
0.2332,0.12757
0.23675,0.11961
0.24161,0.11273
0.24794,0.10629
0.25586,0.099751
0.26524,0.092863
0.27558,0.085802
0.28623,0.078962
0.29661,0.072728
0.30637,0.067358
0.31536,0.062992
0.32362,0.059732
0.33134,0.057776
0.33884,0.057537
0.34655,0.059672
0.35485,0.064818
0.36392,0.073064
0.37354,0.083629
0.38327,0.09515
0.39262,0.10628
0.40127,0.11612
0.40909,0.12429
0.41607,0.13095
0.42234,0.13675
0.42808,0.14285
0.43352,0.15095
0.4389,0.16295
0.44436,0.17973
0.44991,0.2005
0.45543,0.22304
0.46075,0.24487
0.46575,0.26416
0.4704,0.28003
0.47468,0.29253
0.47865,0.30246
0.48237,0.31137
0.48594,0.32154
0.48945,0.33554
0.49298,0.3551
0.49653,0.3799
0.50006,0.40754
0.50352,0.43484
0.50682,0.45919
0.50995,0.47914
0.51284,0.49443
0.51544,0.50568
0.51763,0.51431
0.51916,0.52243
0.51973,0.53259
0.51908,0.54684
0.51727,0.56552
0.51469,0.58696
0.5119,0.6085
0.50941,0.62772
0.50751,0.64316
0.5063,0.65431
0.50568,0.66146
0.50542,0.66539
0.5051,0.66727
0.50419,0.66848
0.5022,0.67025
0.49897,0.67319
0.49484,0.67702
0.49044,0.68084
0.48642,0.6837
0.48321,0.68501
0.481,0.68454
0.47977,0.68246
0.47938,0.67926
0.47954,0.67577
0.47992,0.67321
0.48015,0.67288
0.48,0.67557
0.47949,0.68086
0.47884,0.68739
0.47833,0.69353
0.47818,0.6981
0.47843,0.70047
0.47904,0.70054
0.47978,0.69852
0.48031,0.69479
0.48014,0.68978
0.47878,0.68391
0.47605,0.67749
0.47226,0.67069
0.46806,0.66359
0.46415,0.65618
0.461,0.64841
0.45885,0.64018
0.4577,0.63118
0.45739,0.62073
0.4576,0.60753
0.458,0.58961
0.45821,0.56489
0.45803,0.53258
0.45751,0.49427
0.4569,0.45333
0.45649,0.41337
0.45651,0.37702
0.45708,0.34553
0.45825,0.31899
0.46009,0.29652
0.46269,0.27653
0.46631,0.25674
0.47123,0.2347
0.47761,0.20877
0.48522,0.17919
0.49352,0.14794
0.50184,0.11759
0.50967,0.090247
0.51674,0.067055
0.52299,0.048341
0.5286,0.033798
0.53394,0.022902
0.53957,0.015082
0.54615,0.009822
0.55421,0.0066634
0.56374,0.0051452
0.57416,0.0047862
0.58463,0.0051353
0.59442,0.0058328
0.60313,0.0066337
0.61071,0.0073946
0.61739,0.0080449
0.62362,0.0085585
0.63001,0.0089331
0.63713,0.0091781
0.64538,0.0093095
0.65467,0.0093494
0.6645,0.0093244
0.67417,0.0092609
0.68303,0.0091812
