0,0
0,0
0.0021314,0.0084641
0.0062443,0.02278
0.012444,0.041824
0.021122,0.065949
0.033098,0.097252
0.049472,0.13844
0.068486,0.18481
0.089175,0.23352
0.11067,0.28223
0.13219,0.32931
0.15306,0.37392
0.17228,0.41679
0.18981,0.45876
0.20572,0.49919
0.22018,0.53724
0.23347,0.57214
0.24595,0.60322
0.25872,0.63101
0.27335,0.65817
0.29052,0.68574
0.31015,0.71375
0.33156,0.7414
0.35373,0.76725
0.3754,0.78979
0.39584,0.80884
0.41442,0.82414
0.43075,0.83556
0.44466,0.84318
0.45611,0.84695
0.46558,0.84738
0.47376,0.84552
0.48108,0.84217
0.48804,0.83841
0.49514,0.83544
0.5028,0.83431
0.51086,0.83445
0.51901,0.83489
0.52702,0.83498
0.53473,0.83408
0.54201,0.8316
0.54868,0.82638
0.55471,0.81817
0.56019,0.80763
0.56511,0.79526
0.56945,0.78161
0.57305,0.76726
0.57503,0.75304
0.57406,0.74017
0.56982,0.72901
0.56272,0.7195
0.55351,0.7113
0.54311,0.70398
0.53214,0.69729
0.5203,0.69142
0.50633,0.68711
0.4895,0.68479
0.46981,0.68447
0.44819,0.6856
0.42629,0.68728
0.40569,0.68859
0.38726,0.68913
0.37186,0.68862
0.36016,0.68688
0.35247,0.68385
0.34912,0.67929
0.34838,0.67365
0.34948,0.66708
0.35147,0.65972
0.35316,0.6517
0.35304,0.64314
0.3494,0.63409
0.34361,0.62474
0.33658,0.61514
0.32909,0.60525
0.32178,0.5949
0.31508,0.58366
0.30928,0.57001
0.30426,0.55392
0.30011,0.53588
0.29691,0.51654
0.29472,0.49661
0.29355,0.47662
0.29319,0.45659
0.293,0.43582
0.29269,0.41402
0.29224,0.39136
0.2918,0.36837
0.29163,0.34582
0.29207,0.32461
0.2932,0.30504
0.29513,0.28752
0.29793,0.27227
0.30161,0.25935
0.30613,0.24873
0.31135,0.23999
0.31707,0.23241
0.32336,0.22545
0.33041,0.21843
0.33845,0.21064
0.34776,0.20144
0.35796,0.1912
0.36854,0.18061
0.37922,0.17005
0.38982,0.15984
0.40023,0.15017
0.41045,0.14122
0.42049,0.13299
0.43029,0.12545
0.43976,0.11861
0.44886,0.11247
0.4576,0.10699
0.46617,0.10215
0.47517,0.097703
0.48477,0.093504
0.49489,0.089537
0.50526,0.085823
0.51559,0.082402
0.52558,0.079368
0.53533,0.07668
0.54519,0.074292
0.55536,0.072182
0.56584,0.070327
0.57643,0.068714
0.58669,0.067382
0.59641,0.066309
0.60558,0.065565
0.61435,0.065288
0.62285,0.065604
0.63118,0.066573
0.63916,0.068148
0.64661,0.069973
0.65342,0.071873
0.65946,0.073692
0.66461,0.075291
0.66879,0.076546
