0,0
0,0
0.00079674,0.0028358
0.0024997,0.0078634
0.0052105,0.014777
0.0090831,0.023924
0.014342,0.036367
0.021219,0.053412
0.029798,0.075564
0.040109,0.10242
0.051824,0.13219
0.064791,0.16363
0.079114,0.19589
0.095046,0.22841
0.1128,0.26073
0.13236,0.29245
0.15346,0.32315
0.17573,0.35233
0.19868,0.37961
0.22189,0.40511
0.2452,0.42914
0.26851,0.45234
0.29178,0.47523
0.31491,0.49797
0.33774,0.5203
0.3601,0.54176
0.38177,0.56147
0.40271,0.57877
0.42286,0.59273
0.44218,0.60279
0.46065,0.60887
0.47826,0.61131
0.49504,0.61062
0.51101,0.60738
0.52615,0.60203
0.54072,0.59558
0.55499,0.58886
0.56907,0.58238
0.58294,0.57637
0.59637,0.57088
0.6089,0.56592
0.61955,0.56164
0.62589,0.55859
0.62449,0.55759
0.6144,0.55887
0.59616,0.56221
0.57128,0.56718
0.54162,0.57327
0.50904,0.58007
0.47529,0.58727
0.44213,0.59483
0.4115,0.60284
0.38402,0.61117
0.35994,0.61956
0.33923,0.62776
0.32171,0.63546
0.30705,0.64222
0.29462,0.64722
0.28326,0.64882
0.27077,0.64292
0.2562,0.62905
0.23985,0.60805
0.22229,0.58118
0.20407,0.54949
0.18545,0.51348
0.16635,0.47281
0.14643,0.4266
0.12547,0.37398
0.10402,0.31661
0.082783,0.25655
0.062371,0.19545
0.043484,0.13496
0.027133,0.076933
0.014787,0.023667
0.0081646,-0.022378
0.0085173,-0.059335
0.015475,-0.087306
0.027283,-0.10832
0.042906,-0.12354
0.061378,-0.13417
0.081831,-0.14133
0.10353,-0.14604
0.12589,-0.14907
0.14849,-0.15087
0.17103,-0.1516
0.19328,-0.15154
0.21512,-0.15074
0.23647,-0.14914
0.25726,-0.14664
0.27744,-0.1432
0.297,-0.13884
0.3159,-0.1337
0.33408,-0.12789
0.35161,-0.12151
0.3687,-0.11412
0.38578,-0.10405
0.40359,-0.088526
0.42273,-0.065178
0.4434,-0.033321
0.46531,0.0058828
0.48792,0.050789
0.51034,0.099379
0.53152,0.15041
0.55034,0.20362
0.56601,0.25867
0.5783,0.31489
0.58745,0.3713
0.59399,0.42682
0.59841,0.48031
0.60107,0.52988
0.60235,0.57323
0.60215,0.60692
0.60049,0.62898
0.59762,0.63931
0.59395,0.63916
0.59007,0.63016
0.58675,0.61362
0.58584,0.58882
0.58914,0.55586
0.59751,0.51492
0.6108,0.46717
0.62825,0.41434
0.64888,0.35837
0.67171,0.30124
0.69596,0.24516
0.72114,0.19425
0.74698,0.15407
0.77317,0.1263
0.79933,0.11037
0.82503,0.10453
0.84982,0.10646
0.87315,0.11356
0.89439,0.12291
0.9126,0.13125
0.92707,0.13595
0.93833,0.13699
0.9467,0.13487
0.95252,0.13037
0.95597,0.12443
0.95704,0.1181
0.95561,0.11244
0.95153,0.10837
