0,0
0.00022404,0.0010281
0.0037633,0.016683
0.010043,0.040469
0.018585,0.071177
0.029001,0.11062
0.040898,0.15772
0.053872,0.20789
0.067567,0.25677
0.081687,0.30236
0.095981,0.34553
0.11026,0.38767
0.12443,0.42796
0.13846,0.46444
0.15252,0.49541
0.16729,0.5211
0.18384,0.54256
0.20241,0.56043
0.22216,0.57461
0.24206,0.58498
0.26132,0.59191
0.27933,0.59648
0.29573,0.59986
0.3105,0.60231
0.3239,0.60344
0.33641,0.60303
0.34925,0.60167
0.36486,0.60108
0.38424,0.60214
0.40603,0.60396
0.42835,0.60537
0.44966,0.60557
0.46863,0.60438
0.48432,0.60194
0.49663,0.59832
0.5061,0.59344
0.51315,0.58741
0.5171,0.58092
0.51564,0.57553
0.50723,0.57233
0.49334,0.57084
0.47697,0.56976
0.45953,0.5684
0.43946,0.56711
0.4135,0.56687
0.38145,0.56779
0.34669,0.56895
0.31293,0.56933
0.28303,0.56811
0.25911,0.56465
0.24227,0.5586
0.23213,0.55021
0.22747,0.54004
0.22694,0.52875
0.22875,0.51718
0.23097,0.50629
0.23271,0.49646
0.23423,0.48738
0.23597,0.47851
0.23794,0.46895
0.23933,0.45717
0.2392,0.44175
0.23773,0.42297
0.23585,0.40226
0.23437,0.38086
0.23344,0.35898
0.23244,0.3354
0.23095,0.30949
0.2295,0.28258
0.22874,0.25617
0.22912,0.23115
0.23083,0.20749
0.23388,0.18466
0.23818,0.16266
0.24361,0.14202
0.25014,0.12321
0.25811,0.10624
0.26849,0.09058
0.28189,0.075735
0.29768,0.061805
0.31457,0.049186
0.33153,0.037997
0.34811,0.028115
0.36422,0.019225
0.37974,0.011171
0.39447,0.0040115
0.40835,-0.0021475
0.42184,-0.0071925
0.43626,-0.010939
0.45277,-0.01328
0.471,-0.014394
0.4897,-0.01462
0.50772,-0.014248
0.52422,-0.013397
0.53891,-0.012066
0.55173,-0.0103
0.56278,-0.0082892
0.57231,-0.0062255
0.58095,-0.0042235
0.58998,-0.0022978
0.60065,-0.00041945
0.61292,0.0013887
0.62575,0.0030548
0.63796,0.0044932
0.64846,0.0055944
0.65632,0.0062363
