0,0
0,0
0.0058036,0.0011397
0.014825,0.0032126
0.025438,0.0060807
0.036657,0.0096989
0.047923,0.014146
0.058958,0.019637
0.069654,0.026461
0.079994,0.034831
0.089985,0.044718
0.099627,0.055788
0.10891,0.067511
0.11782,0.079337
0.12633,0.090785
0.13449,0.10163
0.14235,0.11185
0.14998,0.1216
0.15747,0.13123
0.16494,0.14123
0.17249,0.15214
0.18022,0.16437
0.18815,0.17797
0.19621,0.1926
0.20428,0.20766
0.21225,0.2225
0.22,0.23654
0.22743,0.24934
0.23452,0.2608
0.24126,0.27105
0.24764,0.28038
0.25366,0.28933
0.25928,0.29869
0.26448,0.30932
0.26925,0.32183
0.27361,0.33632
0.27765,0.35228
0.28145,0.36884
0.28513,0.3851
0.28877,0.40035
0.29241,0.41412
0.2961,0.42639
0.29983,0.43747
0.3036,0.44791
0.30739,0.4585
0.31118,0.47001
0.31495,0.48301
0.3187,0.49756
0.32242,0.51321
0.32612,0.52918
0.32981,0.54463
0.33349,0.55889
0.33716,0.57151
0.3408,0.58222
0.34439,0.59116
0.34786,0.59874
0.35108,0.60558
0.35391,0.61252
0.35614,0.62046
0.35769,0.62999
0.35856,0.64117
0.35894,0.6535
0.35905,0.66618
0.35913,0.67841
0.35934,0.68959
0.35978,0.69941
0.36045,0.70782
0.36124,0.71517
0.36192,0.72219
0.36218,0.72977
0.36173,0.73881
0.3604,0.74983
0.35823,0.76281
0.35545,0.77712
0.35243,0.79183
0.34952,0.80597
0.34702,0.81878
0.34509,0.82975
0.34379,0.83865
0.34305,0.84543
0.34261,0.85022
0.34195,0.85346
0.34042,0.85553
0.33732,0.85685
0.33226,0.85769
0.32536,0.85822
0.31719,0.85841
0.30853,0.85818
0.30013,0.85738
0.29255,0.85585
0.2861,0.85341
0.28087,0.84973
0.27676,0.84426
0.27345,0.83586
0.27037,0.82342
0.26707,0.80574
0.26324,0.78234
0.25888,0.75382
0.25424,0.72173
0.24968,0.68804
0.24559,0.65468
0.24226,0.62315
0.23986,0.59441
0.23844,0.56893
0.23797,0.5467
0.23833,0.52734
0.23935,0.51011
0.24071,0.49361
0.24215,0.47668
0.2435,0.4586
0.24474,0.4394
0.24594,0.41967
0.24723,0.40026
0.24874,0.38195
0.25054,0.36529
0.25267,0.3505
0.25511,0.33754
0.2578,0.32606
0.26065,0.31544
0.2635,0.30474
0.2662,0.29306
0.26868,0.27995
0.27095,0.26554
0.27309,0.25043
0.27521,0.2354
0.27743,0.22121
0.27981,0.2084
0.28242,0.19731
0.28527,0.18802
0.28836,0.18038
0.29169,0.17404
0.29526,0.16844
0.29909,0.16269
0.30316,0.15588
0.30746,0.14763
0.31195,0.13808
0.31657,0.12784
0.32123,0.11762
0.3259,0.10806
0.33053,0.099617
0.33512,0.092501
0.33968,0.086721
0.34427,0.0821
0.34898,0.078305
0.35394,0.074887
0.35929,0.071353
0.36508,0.06741
0.37122,0.063103
0.37756,0.058691
0.38393,0.054516
0.39016,0.050893
0.39612,0.048064
0.40175,0.046189
0.40701,0.045382
0.41191,0.045785
0.41647,0.047646
0.42074,0.051417
0.42476,0.057771
0.42859,0.067649
0.43228,0.081172
0.43585,0.097621
0.4393,0.1159
0.44264,0.13484
0.44584,0.15343
0.44892,0.171
0.45185,0.18717
0.45462,0.20189
0.45721,0.21537
0.45957,0.22804
0.46164,0.2405
0.46336,0.25334
0.46471,0.26693
0.46573,0.28118
0.46656,0.29558
0.4673,0.30959
0.46804,0.32274
0.46885,0.3347
0.46974,0.34532
0.47068,0.35458
0.47156,0.36258
0.47216,0.36957
0.47209,0.37586
0.47086,0.38188
0.46798,0.38803
0.46318,0.39458
0.45677,0.40145
0.44952,0.40838
0.4421,0.41504
0.43508,0.4212
0.42886,0.42666
0.42366,0.43131
0.41957,0.43508
0.4166,0.43789
0.41469,0.43965
0.41377,0.44024
0.41373,0.43957
0.41447,0.43768
0.41586,0.43472
0.41776,0.43105
0.42001,0.4271
0.42251,0.42316
0.42516,0.41944
0.42793,0.41609
0.43081,0.41316
0.43382,0.41068
0.43707,0.40864
0.44077,0.40699
0.44517,0.40571
0.4505,0.40475
0.45684,0.40405
0.46403,0.40358
0.47169,0.4033
0.47938,0.40316
0.48681,0.40311
0.49381,0.40315
0.50032,0.40325
0.50639,0.40343
0.51219,0.40368
0.518,0.40404
0.52413,0.40454
0.53086,0.40521
0.53829,0.40604
0.5463,0.40702
0.5546,0.40808
0.56279,0.40915
0.57056,0.41018
0.57776,0.41113
0.58435,0.41199
0.59041,0.41274
0.59611,0.4134
0.6017,0.41398
0.60747,0.41448
0.61363,0.41493
0.6203,0.41533
0.62743,0.4157
0.63482,0.41604
0.64216,0.41635
