0,0
4.3377e-05,0.00010705
0.0017805,0.004282
0.0055344,0.011291
0.011572,0.02243
0.020195,0.041137
0.031334,0.068364
0.044435,0.10106
0.058814,0.13551
0.073791,0.16967
0.088583,0.20428
0.1024,0.24185
0.11498,0.2827
0.12659,0.32421
0.13767,0.36355
0.14861,0.3992
0.15979,0.43148
0.17148,0.46154
0.18372,0.48954
0.19635,0.51455
0.20919,0.53575
0.22226,0.55314
0.23584,0.5678
0.25023,0.58094
0.26528,0.59273
0.28063,0.60258
0.29623,0.61
0.31316,0.61517
0.33426,0.61908
0.36158,0.62265
0.39396,0.62576
0.42854,0.62778
0.46284,0.6282
0.49545,0.62695
0.52606,0.62437
0.55467,0.62082
0.58087,0.61628
0.60414,0.61066
0.62373,0.6042
0.63794,0.59805
0.64383,0.59423
0.64055,0.59357
0.63039,0.595
0.61628,0.59704
0.59971,0.5989
0.57954,0.60106
0.55278,0.60485
0.51906,0.61055
0.48156,0.61698
0.444,0.62273
0.40892,0.62687
0.37743,0.62906
0.34968,0.62933
0.32574,0.62775
0.30582,0.62434
0.28988,0.61914
0.27727,0.61219
0.26647,0.60347
0.25596,0.593
0.24548,0.58103
0.23576,0.56794
0.22742,0.5539
0.22016,0.53834
0.21244,0.5196
0.20293,0.49637
0.19204,0.46944
0.18119,0.44068
0.17155,0.41167
0.16346,0.3828
0.15629,0.35305
0.1495,0.32171
0.14344,0.28967
0.13881,0.25841
0.13625,0.22895
0.13655,0.20127
0.14071,0.17426
0.14897,0.14732
0.16048,0.12115
0.17418,0.096682
0.1895,0.074597
0.20698,0.055201
0.22801,0.038541
0.25276,0.024485
0.27976,0.012795
0.30727,0.0031672
0.33426,-0.0047864
0.36078,-0.011603
0.38746,-0.01785
0.41427,-0.023776
0.44038,-0.029285
0.46496,-0.034174
0.48767,-0.038182
0.50876,-0.040896
0.52874,-0.041964
0.54768,-0.041479
0.56524,-0.039893
0.58109,-0.037674
0.59499,-0.035139
0.60678,-0.032424
0.6164,-0.029592
0.62408,-0.026749
0.63019,-0.024031
0.63517,-0.021545
0.63972,-0.019363
0.64486,-0.017543
0.65128,-0.016105
0.65876,-0.015011
0.66657,-0.014203
0.67405,-0.013636
0.68059,-0.013301
0.68571,-0.013217
