0,0
0,0
0.0036612,0.004767
0.01021,0.013092
0.018859,0.024201
0.028557,0.038045
0.037945,0.055302
0.045857,0.076628
0.051813,0.10192
0.056023,0.13029
0.059017,0.16062
0.061477,0.19191
0.064429,0.22338
0.068871,0.25458
0.075389,0.28518
0.084067,0.31483
0.094667,0.34317
0.10682,0.36987
0.12012,0.39468
0.13417,0.41736
0.1485,0.43762
0.16264,0.45513
0.17621,0.46943
0.18924,0.48101
0.20188,0.49016
0.21452,0.49717
0.22791,0.5023
0.24313,0.50582
0.26113,0.50793
0.28222,0.50885
0.30599,0.50874
0.33167,0.50775
0.35844,0.50602
0.38529,0.50392
0.41088,0.50236
0.43371,0.50262
0.45283,0.50544
0.46812,0.51077
0.47989,0.51811
0.48852,0.5268
0.4941,0.53625
0.49627,0.54597
0.49431,0.5556
0.48748,0.56477
0.47686,0.57328
0.46355,0.58096
0.44861,0.5877
0.4331,0.59338
0.41819,0.59786
0.40508,0.601
0.39468,0.60269
0.38737,0.60295
0.383,0.6019
0.38127,0.59967
0.38165,0.59638
0.38292,0.59221
0.38279,0.58701
0.37787,0.58051
0.36586,0.57252
0.34654,0.56309
0.32126,0.5524
0.29195,0.54051
0.26067,0.52712
0.22948,0.51135
0.20077,0.49128
0.17588,0.46636
0.15507,0.43732
0.13823,0.40528
0.12502,0.37141
0.11506,0.33685
0.10793,0.30267
0.10313,0.26999
0.10023,0.23984
0.098856,0.21279
0.098877,0.18897
0.10029,0.16825
0.10303,0.1499
0.10736,0.13326
0.11367,0.11754
0.12222,0.10216
0.13295,0.086855
0.14556,0.071713
0.15966,0.056964
0.17494,0.042905
0.19126,0.029902
0.20894,0.018647
0.22835,0.0096772
0.24938,0.0030774
0.27171,-0.0013088
0.29484,-0.0037652
0.31832,-0.0045656
0.34169,-0.0037869
0.36445,-0.00096486
0.386,0.005204
0.40569,0.016587
0.42312,0.034135
0.43818,0.05736
0.45134,0.084382
0.46274,0.11433
0.47236,0.14708
0.48002,0.18314
0.4856,0.22291
0.48919,0.2661
0.49111,0.31166
0.49175,0.35825
0.49148,0.40455
0.49052,0.449
0.48888,0.48945
0.48633,0.52359
0.48279,0.55016
0.47851,0.56918
0.47389,0.58122
0.46962,0.58668
0.46677,0.58506
0.46697,0.57467
0.47211,0.55311
0.4833,0.5192
0.50054,0.47362
0.5219,0.42055
0.54612,0.36277
0.57208,0.30315
0.5988,0.24534
0.62546,0.19389
0.65138,0.15264
0.67611,0.12313
0.69935,0.1045
0.7209,0.094908
0.74033,0.092586
0.757,0.095008
0.77029,0.099869
0.77983,0.10574
0.7858,0.1118
0.78873,0.11764
0.7893,0.12308
0.78827,0.12801
0.78644,0.13232
0.7846,0.13592
0.7834,0.1387
